,0,1,2
0,-1.7862077665811023,-2.1444427440929084,-0.7704911435332898
1,-0.8958751359414885,-0.5917679606069896,-0.5468510280848576
2,-1.966275456289218,0.4072786671766573,-0.40362166021460566
3,-1.5278724172695632,-2.3159081149256315,-0.5237959693008635
4,0.5805782245761644,-2.3101989606549824,-1.775343188259944
5,0.03329665370067092,-0.9465639055158929,0.018270505443562346
6,-2.0639369232336815,-0.08431925377252891,0.7748650442738971
7,-1.904738877495534,-0.11749801931651105,-2.1893968409502085
8,0.32687079685048737,-1.3284746974229482,0.9308759269439677
9,-0.15378618574939984,-1.130774670738154,-0.9750086550967267
10,-0.6527110818355627,-0.6365003914912364,-1.5756093951242716
11,-0.7565358738915193,-1.6648523877435353,-0.4742201967812051
12,-2.467763409244391,-1.9684655840489411,-1.9506505934893126
13,-1.1542666599071016,0.81217706580453,-1.0771467560281152
14,-0.8061414735164218,-2.413497879658768,-0.29135573463090403
15,-0.9494547374215155,-1.175886312071758,-0.11646807037806617
16,-0.8631730065756935,0.03474136824130292,-0.0929834364498896
17,-0.19347102619166567,-1.2317239600131416,-0.6544148607070444
18,-1.2251350258718094,-1.4305984732283896,0.5080620633686281
19,-1.7318717122152611,0.30318375148213206,-0.43247286935744045
20,-0.6122054491912601,-0.7263460262939838,-3.434746041697971
21,-3.399291767836936,-0.6896553971534088,-0.5116641683702321
22,-0.2801266783388239,-3.1578328492185648,0.5850812188618979
23,-1.0047363620947616,-0.29566068939364154,0.8779552830974269
24,0.10782573842914855,-0.3083648233998315,-1.2766211374119558
25,-1.5887904119232885,-1.5045636748906888,0.7870911809627619
26,-0.24894173175823175,-0.8960720828479561,-0.5688151229634755
27,-0.8660443373809986,0.2033230626084872,-1.2318239916715188
28,-1.1645167316084692,-1.4861237400526406,-0.485823452709054
29,-1.5668076952525931,0.9552547628569772,0.7091247152072457
30,-0.6100976981682587,-1.4264960697292763,-1.333674424507178
31,-0.7152894267411893,-1.6776207179491904,-0.827329752463899
32,-0.2813414058535769,0.0853828707549229,-0.9818330898327432
33,-2.155112993426555,-2.049415755931318,-1.7099823518967883
34,-1.3234493494501045,-2.267344490131314,-3.098562248254147
35,-1.9714943090712138,-0.6462945055560152,0.09262348353011918
36,-0.7828217459456439,-1.7648498100757513,0.6230035029651597
37,-0.5391178714808436,-1.0779307110133085,-0.6067965180917796
38,-1.683535655823543,-1.7343501524497822,-1.6828682986576897
39,1.2976497845298813,0.5573035992198794,-0.2809502124898544
40,0.43662368090875847,-1.9104970195144113,-2.204387783528471
41,0.44108430335019033,-0.9888919649834438,-1.4291524328652523
42,0.8663304950899167,1.808413586290694,1.5023104798616602
43,-0.14045384876565548,-1.2153852188852186,-0.731500658694678
44,0.2726126401751663,-1.8139636147705884,0.3692818482532305
45,-1.63769891264109,-1.842910415245442,0.5899793224276713
46,-2.142312105965419,-2.337631596816535,-1.321642744407872
47,0.4382077475191002,-2.058755362241076,-0.9075038120972351
48,-1.1611266448409023,-2.7603342513585187,-0.45644405922692055
49,-0.6796470913216808,-1.5234854664060236,2.1323966449202545
50,-0.2894975969883039,-0.03801277127391145,-1.5745456902023014
51,1.0610032497637345,-0.24614187344604832,-0.9408856426969845
52,-0.8594835764382818,-1.5435031111934747,-0.42639246196900704
53,-1.2909566302600723,-0.4011018432356208,-1.9983307608571974
54,0.8556504912194733,1.937204984334393,-0.49571130208959413
55,0.5474198835454647,-0.6231292996851363,-0.3389947375390122
56,-2.353762109642326,0.46742310759925765,-0.6842919222057484
57,-0.7114565334974164,-0.39013122630489583,-1.185453527894337
58,0.08218809871110033,0.04704488077185309,-0.712774412713356
59,-0.5693999207947972,-3.3034689521599683,-2.333835235601648
60,-1.3408572145958755,-1.6712280237896073,0.9456492026687653
61,-2.0187862668062144,-0.9557729709961438,-0.6195537571781154
62,-1.3724014576441028,-1.3860179524088356,-0.8611574813108478
63,-2.2261793382573885,-2.1669035538245507,-0.8968876127292207
64,1.573054592932102,1.582421055148567,-0.670236562107634
65,0.181304735859934,-0.9264639073198931,-0.43833303718384664
66,-0.8696646933324562,-2.2825625016961792,-0.6988245721699426
67,-0.29519667954236517,-2.758380791785039,-1.7256381077741891
68,0.6170823278051891,0.24696595631660845,-1.1228200028615904
69,-2.024830694243723,-0.8928190577743367,0.36520642792704616
70,-2.8921713801433553,-0.27380221634053115,2.8318784213983115
71,-0.3472170861192232,-0.2864899945577414,-2.113498582454419
72,-1.659658992700209,-2.2770965840878645,-0.39896643947059507
73,-1.2008804266975595,-0.8792076336573557,-2.107142103188189
74,0.5231938241545138,-1.3889053091399763,-1.736190990286501
75,-0.11130085605515161,-0.6265026411326029,-1.2035959273045653
76,-0.7287771233723617,-0.5164975329258779,-1.4232742976878134
77,-1.010116765371959,-1.8029986614589193,-0.9078638682798312
