,0,1,2
0,0.9814900755114413,1.3978778124811044,1.3610901778720508
1,1.5838645268711282,-1.555792204088939,1.277708513015957
2,1.352500103641835,-0.5354478877111144,2.1755687463458235
3,0.5367530145913375,0.9111951373098279,0.9394467314522144
4,1.1265975567508246,0.8499451435958483,-0.045550172364052344
5,1.6201332487933118,-0.23885233887643675,2.546861057981546
6,3.649442983944072,0.13011606001204257,0.6423458231467816
7,0.8891360660659091,-0.27845149115745116,-0.17599730186904194
8,0.7487890586404462,-0.33613755837033477,0.6785668244137706
9,1.5429827078084923,1.4215515525124143,2.560906318624326
10,0.09759170773375603,0.5823233324479131,2.6615045162234785
11,0.8473943002703326,-0.33231576516432426,1.2610567854850352
12,2.025705798397599,0.5122429626215776,0.6472722277620124
13,0.3801499558375607,-0.7672396432473452,0.7771287729662588
14,-3.0221453516309555,0.6915799211620752,-1.4000674704383198
15,1.043312006213838,1.0851262357598377,1.3195482966601437
16,-0.20785127253182267,2.4446992905274305,0.28019392455551695
17,0.10001544674939788,0.8983573879795406,0.44951667755489444
18,0.04347438408826809,1.4542558735997284,-0.07269374191231304
19,2.439732258466829,-0.14589972909598758,2.248183674054049
20,1.8686086952432475,-0.3577600360022144,-0.6852438834897501
21,1.577312691744564,2.4751942010448333,1.3646754583565324
22,1.0881239769579443,-1.9095674166963374,-1.3301780136835903
23,0.34967028821235946,-1.6497426388850105,2.015191043211116
24,-0.6498904391101646,0.23291545280897674,0.2218370403931773
25,3.421561003301792,0.10693409565951106,0.7766389747707791
26,-1.0594709493377747,0.9361370467702268,-1.0143036063701942
27,2.019588015841561,0.20609122940327307,1.4613011644894365
28,-1.6537083121043188,0.8911977825510646,0.6571980141955038
29,0.9620090200600067,0.35148831535433867,0.3651403628986878
30,1.849336328696376,2.0547865614606033,0.7250005767963377
31,1.4905138552132335,0.07647589739972016,0.04980082988503476
32,1.605706729479613,0.06972695335120171,0.8579339926676541
33,0.33591977054085786,0.7940468962131932,0.8029532465258002
34,-2.187324377153434,0.8161390999631719,-1.7744229821077453
35,2.895045621174305,1.9803326564632764,0.3919656495450696
36,1.8099827691016608,-0.43453696864608826,1.8405959099267273
37,0.8245661273825033,-0.42594369953415345,3.522166056144532
38,0.003626978647402801,1.6934853956816682,2.795922801064581
39,0.1398829920924829,0.7253300547353152,-0.44083323612109204
40,-0.800511799282023,1.6150263293776836,0.4221401534514624
41,1.6112328833965548,1.3252854095570565,-0.5616244292112853
42,0.3786339065364899,2.194107436614589,0.283434724033254
43,1.3111005970901508,0.03771046232178832,-0.16937044918647093
44,1.6336346463028124,-0.2834634403958418,1.1645492586886257
45,-0.44251868265169225,2.909109690367332,0.5047353066293758
46,1.1137655867795038,1.8005100042885156,1.2861432420651546
47,1.4794135203777117,0.33149230959550424,1.3788717971894344
48,-0.8874880608501048,1.9379685453792703,3.2524088166956537
49,-3.5406732019857574,1.464202326971653,1.1405987661195525
50,1.2842241886624692,0.8487783825478636,0.9563509336694986
51,0.9700168083584302,1.3069289459491702,1.167982145156009
52,2.304344821841524,2.2923130739454267,1.279667640979369
53,1.0541405480836712,1.870077669540312,2.012289703298059
54,1.81104817161299,0.8107949690597533,0.9937779294840672
55,1.840453215495833,0.42376608725176834,0.18398368855886793
56,1.4751799011663127,0.6380021689693982,1.4268002673544489
57,1.330333699653313,0.0886461567275525,-0.12339784666416476
58,-0.298755998694042,0.31718212294176906,0.8269045156451935
59,1.0803189678995837,2.1854087808690204,0.2760371411710594
60,1.3940563597529283,-0.9321172790404013,0.20120245216772203
61,0.2996992685737023,-1.6184572099865717,-0.06337706448126657
62,-0.8541260071946968,1.849665662756809,0.5351773148717021
63,1.161396890473426,1.334255964336634,1.4761632454487716
64,0.07138623786344733,-1.0800494568489136,0.8004588480304877
65,0.49723866428191554,1.2229546013928168,0.4243323133282315
66,0.818226738189914,1.4373877170176794,1.4179792429580238
67,1.6497703720674008,0.34057495898880497,0.627720103920375
68,1.569796898005951,2.2302063670101924,0.7356274978808872
69,0.5676083104399061,-0.20975543032864064,0.18446934723493813
70,-0.5908082937450523,1.7542665409335871,1.356979248392631
71,0.14867298242938798,2.4008941100085037,-0.6191003300400428
72,-1.2356873578093788,-0.11633992345826316,-1.2197316901325534
73,0.6888388841690019,2.231892157873781,0.5706134177433348
74,-2.2218281300571405,0.9023222306157301,1.1612123563936145
75,-1.0463143355354052,1.4394269771254837,0.2881904981539105
76,1.3262078937496584,0.8635322174582696,1.9206719274756274
77,-1.4517782193103113,1.2245649762469633,-0.08888789766986083
78,2.069382016750385,1.1643187927249576,-2.1087929566746757
79,-0.32547468870616836,0.8170495736607004,1.7165922055672134
80,1.6306360237356796,3.5000238370138215,2.269928772502227
81,1.8463966032498011,1.2678223353829452,2.3052550068916453
82,2.4725058221922582,0.8274343786841956,1.30412295614067
83,1.8752636604073891,1.0572727044525791,0.9827247491443134
84,0.5705222404074499,1.773283694357601,0.7211583768180412
85,0.0673739643181912,-1.246300130841469,1.6917502670110283
86,0.8475707286283858,2.5590241681328063,-0.30906639672000846
87,1.0665417134459596,0.09620892878895271,0.9629726500206137
88,1.6788513071478666,0.7392514176031411,0.4183584200542265
89,0.4403593410901845,0.9397996179323089,0.9690674034413
90,0.3275855209783407,-0.014167627188043319,1.7199291513016755
91,-1.4641202536247209,-1.25439769185569,-1.0696458000466198
92,3.126565213499372,0.7026301656043441,1.2968086722915437
93,0.27860867168608583,1.36155800352389,-0.10418937092856684
94,3.1650204797123185,0.7205384900434242,2.444658661566347
95,-0.19000943262932157,0.9485578662581962,1.2689444273933979
96,3.1920324852839927,1.4266831034154115,0.4214295590411177
97,0.29888854390337083,0.42083260708201453,1.9036150078901268
98,1.6117952437207312,0.5171854636525701,1.4367401439386267
99,-0.3968172257091509,1.879873913470686,-0.9331233943101627
100,1.2831180022107764,1.2349905358453728,0.48335262356162567
101,1.0209052198388833,0.060104282939882125,2.448550847633757
102,1.2748191677429184,2.0755336494300516,1.1920112937071163
103,1.5833678519612049,1.5383170189997173,0.7182151493115216
104,0.49379593246017506,1.370841996590001,2.0905435342184933
105,1.1867957870364876,1.592735932215811,1.0671427752550842
106,1.1712003836043534,-0.9809695867458426,-0.5971605451234305
107,0.5404302490647659,0.935173855740552,2.2004391454925436
108,-1.2190816583524606,2.4582372852413936,0.5216442730892599
109,1.2562844639609778,1.819600200800683,-0.27117477996603156
110,2.72077881385514,-1.2021498289355779,0.053406791931374986
111,1.5002735609144953,1.9925364837408654,0.0007623386379835839
112,-0.5856897377038628,0.5125269498649494,-1.0569751029712786
113,1.3755016842711398,2.152693760172525,0.018515450244406484
114,1.1020839785491947,0.6211427542113617,0.35164699859627246
115,1.8388790640263581,0.14109997329036883,2.073398209791467
116,-0.044124872332138576,2.007762523491642,0.6499384096288867
117,-0.3169892333225137,0.9684520014255353,0.2703017263902785
118,-0.4414887301541195,1.6760717206896778,1.419045574618539
119,1.5766636742922795,2.5860791939060457,-1.4188739246009012
120,1.8808981498990711,0.7967128434239874,1.8579496674572544
121,1.7147274604572929,1.679775840365285,2.823446696601847
122,0.5982699993600376,0.3494273247865314,1.0085230898153976
123,1.0808724812509194,0.9830550048512248,-1.0872289311508396
124,2.8806819095342107,0.32201192187170724,1.1245569136181155
125,0.5236356013082535,1.0522269238443194,1.6553876981984867
126,1.5658449310056248,1.3331245898045678,2.4956306747741466
127,2.4419205277496268,-0.5509698733304074,2.093293160335815
128,1.4651268554949959,-0.539352546279555,0.7602065266721365
129,1.0030491897635443,-0.755815380839624,1.129128024801712
130,-0.20778322197819932,-1.067519350511938,-0.9426628024644789
131,1.0729847674716675,1.1721236213416133,1.2524343543246468
132,0.23603972216464464,1.578263410804697,-1.1697625024198435
133,-0.4650620577191177,-0.9097122601985637,1.7807478059827369
134,0.6427637592117448,-0.5097776196893484,0.413538580427258
